name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_93417_15k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93417_15k.dat,15360,15.0K,1789014904,2026-09-10T04:35:04+00:00
f_93401_60k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93401_60k.dat,61440,60.0K,1789014903,2026-09-10T04:35:03+00:00
f_93413_8k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93413_8k.dat,8192,8.0K,1789014904,2026-09-10T04:35:04+00:00
f_93375_37k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93375_37k.dat,37888,37.0K,1789014903,2026-09-10T04:35:03+00:00
f_93444_56k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93444_56k.dat,57344,56.0K,1789014904,2026-09-10T04:35:04+00:00
f_93447_61k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93447_61k.dat,62464,61.0K,1789014904,2026-09-10T04:35:04+00:00
f_93466_52k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93466_52k.dat,53248,52.0K,1789014904,2026-09-10T04:35:04+00:00
f_93429_57k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93429_57k.dat,58368,57.0K,1789014904,2026-09-10T04:35:04+00:00
f_93445_63k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93445_63k.dat,64512,63.0K,1789014904,2026-09-10T04:35:04+00:00
f_93458_46k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93458_46k.dat,47104,46.0K,1789014904,2026-09-10T04:35:04+00:00
f_93344_25k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93344_25k.dat,25600,25.0K,1789014902,2026-09-10T04:35:02+00:00
f_93364_17k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93364_17k.dat,17408,17.0K,1789014903,2026-09-10T04:35:03+00:00
f_93362_42k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93362_42k.dat,43008,42.0K,1789014903,2026-09-10T04:35:03+00:00
f_93403_52k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93403_52k.dat,53248,52.0K,1789014903,2026-09-10T04:35:03+00:00
f_93448_57k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93448_57k.dat,58368,57.0K,1789014904,2026-09-10T04:35:04+00:00
f_93468_58k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93468_58k.dat,59392,58.0K,1789014905,2026-09-10T04:35:05+00:00
f_93465_59k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93465_59k.dat,60416,59.0K,1789014904,2026-09-10T04:35:04+00:00
f_93436_49k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93436_49k.dat,50176,49.0K,1789014904,2026-09-10T04:35:04+00:00
f_93377_11k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93377_11k.dat,11264,11.0K,1789014903,2026-09-10T04:35:03+00:00
f_93425_14k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93425_14k.dat,14336,14.0K,1789014904,2026-09-10T04:35:04+00:00
f_93432_60k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93432_60k.dat,61440,60.0K,1789014904,2026-09-10T04:35:04+00:00
f_93464_40k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93464_40k.dat,40960,40.0K,1789014904,2026-09-10T04:35:04+00:00
f_93443_58k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93443_58k.dat,59392,58.0K,1789014904,2026-09-10T04:35:04+00:00
f_93383_15k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93383_15k.dat,15360,15.0K,1789014903,2026-09-10T04:35:03+00:00
f_93402_21k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93402_21k.dat,21504,21.0K,1789014903,2026-09-10T04:35:03+00:00
f_93347_48k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93347_48k.dat,49152,48.0K,1789014902,2026-09-10T04:35:02+00:00
f_93420_38k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93420_38k.dat,38912,38.0K,1789014904,2026-09-10T04:35:04+00:00
f_93373_24k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93373_24k.dat,24576,24.0K,1789014903,2026-09-10T04:35:03+00:00
f_93381_17k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93381_17k.dat,17408,17.0K,1789014903,2026-09-10T04:35:03+00:00
f_93365_33k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93365_33k.dat,33792,33.0K,1789014903,2026-09-10T04:35:03+00:00
f_93395_49k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93395_49k.dat,50176,49.0K,1789014903,2026-09-10T04:35:03+00:00
f_93388_29k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93388_29k.dat,29696,29.0K,1789014903,2026-09-10T04:35:03+00:00
f_93370_53k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93370_53k.dat,54272,53.0K,1789014903,2026-09-10T04:35:03+00:00
f_93433_20k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93433_20k.dat,20480,20.0K,1789014904,2026-09-10T04:35:04+00:00
f_93371_19k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93371_19k.dat,19456,19.0K,1789014903,2026-09-10T04:35:03+00:00
f_93451_27k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93451_27k.dat,27648,27.0K,1789014904,2026-09-10T04:35:04+00:00
f_93440_33k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93440_33k.dat,33792,33.0K,1789014904,2026-09-10T04:35:04+00:00
f_93439_13k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93439_13k.dat,13312,13.0K,1789014904,2026-09-10T04:35:04+00:00
f_93393_45k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93393_45k.dat,46080,45.0K,1789014903,2026-09-10T04:35:03+00:00
f_93345_26k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93345_26k.dat,26624,26.0K,1789014902,2026-09-10T04:35:02+00:00
f_93412_40k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93412_40k.dat,40960,40.0K,1789014904,2026-09-10T04:35:04+00:00
f_93459_12k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93459_12k.dat,12288,12.0K,1789014904,2026-09-10T04:35:04+00:00
f_93396_13k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93396_13k.dat,13312,13.0K,1789014903,2026-09-10T04:35:03+00:00
f_93408_29k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93408_29k.dat,29696,29.0K,1789014903,2026-09-10T04:35:03+00:00
f_93442_57k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93442_57k.dat,58368,57.0K,1789014904,2026-09-10T04:35:04+00:00
f_93446_5k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93446_5k.dat,5120,5.0K,1789014904,2026-09-10T04:35:04+00:00
f_93406_49k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93406_49k.dat,50176,49.0K,1789014903,2026-09-10T04:35:03+00:00
f_93346_10k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93346_10k.dat,10240,10.0K,1789014902,2026-09-10T04:35:02+00:00
f_93409_30k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93409_30k.dat,30720,30.0K,1789014904,2026-09-10T04:35:04+00:00
f_93352_20k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93352_20k.dat,20480,20.0K,1789014903,2026-09-10T04:35:03+00:00
f_93380_43k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93380_43k.dat,44032,43.0K,1789014903,2026-09-10T04:35:03+00:00
f_93453_7k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93453_7k.dat,7168,7.0K,1789014904,2026-09-10T04:35:04+00:00
f_93414_30k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93414_30k.dat,30720,30.0K,1789014904,2026-09-10T04:35:04+00:00
f_93351_59k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93351_59k.dat,60416,59.0K,1789014903,2026-09-10T04:35:03+00:00
f_93463_12k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93463_12k.dat,12288,12.0K,1789014904,2026-09-10T04:35:04+00:00
f_93424_26k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93424_26k.dat,26624,26.0K,1789014904,2026-09-10T04:35:04+00:00
f_93386_41k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93386_41k.dat,41984,41.0K,1789014903,2026-09-10T04:35:03+00:00
f_93391_35k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93391_35k.dat,35840,35.0K,1789014903,2026-09-10T04:35:03+00:00
f_93353_39k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93353_39k.dat,39936,39.0K,1789014903,2026-09-10T04:35:03+00:00
f_93405_11k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93405_11k.dat,11264,11.0K,1789014903,2026-09-10T04:35:03+00:00
f_93359_27k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93359_27k.dat,27648,27.0K,1789014903,2026-09-10T04:35:03+00:00
f_93450_37k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93450_37k.dat,37888,37.0K,1789014904,2026-09-10T04:35:04+00:00
f_93376_13k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93376_13k.dat,13312,13.0K,1789014903,2026-09-10T04:35:03+00:00
f_93434_50k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93434_50k.dat,51200,50.0K,1789014904,2026-09-10T04:35:04+00:00
f_93372_13k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93372_13k.dat,13312,13.0K,1789014903,2026-09-10T04:35:03+00:00
f_93385_39k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93385_39k.dat,39936,39.0K,1789014903,2026-09-10T04:35:03+00:00
f_93400_46k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93400_46k.dat,47104,46.0K,1789014903,2026-09-10T04:35:03+00:00
f_93461_20k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93461_20k.dat,20480,20.0K,1789014904,2026-09-10T04:35:04+00:00
f_93369_56k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93369_56k.dat,57344,56.0K,1789014903,2026-09-10T04:35:03+00:00
f_93389_39k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93389_39k.dat,39936,39.0K,1789014903,2026-09-10T04:35:03+00:00
f_93390_57k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93390_57k.dat,58368,57.0K,1789014903,2026-09-10T04:35:03+00:00
f_93441_59k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93441_59k.dat,60416,59.0K,1789014904,2026-09-10T04:35:04+00:00
f_93469_38k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93469_38k.dat,38912,38.0K,1789014905,2026-09-10T04:35:05+00:00
f_93355_58k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93355_58k.dat,59392,58.0K,1789014903,2026-09-10T04:35:03+00:00
f_93379_10k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93379_10k.dat,10240,10.0K,1789014903,2026-09-10T04:35:03+00:00
f_93366_49k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93366_49k.dat,50176,49.0K,1789014903,2026-09-10T04:35:03+00:00
f_93456_18k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93456_18k.dat,18432,18.0K,1789014904,2026-09-10T04:35:04+00:00
f_93392_49k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93392_49k.dat,50176,49.0K,1789014903,2026-09-10T04:35:03+00:00
f_93357_24k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93357_24k.dat,24576,24.0K,1789014903,2026-09-10T04:35:03+00:00
f_93360_29k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93360_29k.dat,29696,29.0K,1789014903,2026-09-10T04:35:03+00:00
f_93349_51k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93349_51k.dat,52224,51.0K,1789014902,2026-09-10T04:35:02+00:00
f_93411_56k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93411_56k.dat,57344,56.0K,1789014904,2026-09-10T04:35:04+00:00
f_93374_24k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93374_24k.dat,24576,24.0K,1789014903,2026-09-10T04:35:03+00:00
f_93462_16k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93462_16k.dat,16384,16.0K,1789014904,2026-09-10T04:35:04+00:00
f_93419_34k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93419_34k.dat,34816,34.0K,1789014904,2026-09-10T04:35:04+00:00
f_93471_29k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93471_29k.dat,29696,29.0K,1789014905,2026-09-10T04:35:05+00:00
f_93387_33k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93387_33k.dat,33792,33.0K,1789014903,2026-09-10T04:35:03+00:00
f_93460_31k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93460_31k.dat,31744,31.0K,1789014904,2026-09-10T04:35:04+00:00
f_93428_64k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93428_64k.dat,65536,64.0K,1789014904,2026-09-10T04:35:04+00:00
f_93356_9k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93356_9k.dat,9216,9.0K,1789014903,2026-09-10T04:35:03+00:00
f_93427_4k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93427_4k.dat,4096,4.0K,1789014904,2026-09-10T04:35:04+00:00
f_93399_46k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93399_46k.dat,47104,46.0K,1789014903,2026-09-10T04:35:03+00:00
f_93470_24k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93470_24k.dat,24576,24.0K,1789014905,2026-09-10T04:35:05+00:00
f_93438_22k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93438_22k.dat,22528,22.0K,1789014904,2026-09-10T04:35:04+00:00
f_93435_12k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93435_12k.dat,12288,12.0K,1789014904,2026-09-10T04:35:04+00:00
f_93363_22k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93363_22k.dat,22528,22.0K,1789014903,2026-09-10T04:35:03+00:00
f_93361_38k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93361_38k.dat,38912,38.0K,1789014903,2026-09-10T04:35:03+00:00
f_93407_33k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93407_33k.dat,33792,33.0K,1789014903,2026-09-10T04:35:03+00:00
f_93404_19k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93404_19k.dat,19456,19.0K,1789014903,2026-09-10T04:35:03+00:00
f_93367_13k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93367_13k.dat,13312,13.0K,1789014903,2026-09-10T04:35:03+00:00
f_93430_26k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93430_26k.dat,26624,26.0K,1789014904,2026-09-10T04:35:04+00:00
f_93398_21k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93398_21k.dat,21504,21.0K,1789014903,2026-09-10T04:35:03+00:00
f_93422_18k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93422_18k.dat,18432,18.0K,1789014904,2026-09-10T04:35:04+00:00
f_93455_40k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93455_40k.dat,40960,40.0K,1789014904,2026-09-10T04:35:04+00:00
f_93423_52k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_5/f_93423_52k.dat,53248,52.0K,1789014904,2026-09-10T04:35:04+00:00
f_93532_28k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93532_28k.dat,28672,28.0K,1789014903,2026-09-10T04:35:03+00:00
f_93475_35k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93475_35k.dat,35840,35.0K,1789014902,2026-09-10T04:35:02+00:00
f_93512_5k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93512_5k.dat,5120,5.0K,1789014903,2026-09-10T04:35:03+00:00
f_93583_55k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93583_55k.dat,56320,55.0K,1789014904,2026-09-10T04:35:04+00:00
f_93527_24k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93527_24k.dat,24576,24.0K,1789014903,2026-09-10T04:35:03+00:00
f_93497_13k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93497_13k.dat,13312,13.0K,1789014903,2026-09-10T04:35:03+00:00
f_93558_51k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93558_51k.dat,52224,51.0K,1789014904,2026-09-10T04:35:04+00:00
f_93502_40k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93502_40k.dat,40960,40.0K,1789014903,2026-09-10T04:35:03+00:00
f_93521_58k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93521_58k.dat,59392,58.0K,1789014903,2026-09-10T04:35:03+00:00
f_93593_17k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93593_17k.dat,17408,17.0K,1789014905,2026-09-10T04:35:05+00:00
f_93570_28k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93570_28k.dat,28672,28.0K,1789014904,2026-09-10T04:35:04+00:00
f_93548_7k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93548_7k.dat,7168,7.0K,1789014904,2026-09-10T04:35:04+00:00
f_93578_19k.dat,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4,/mnt/lustre/many100k/d1_5/d2_5/d3_2/d4_4/f_93578_19k.dat,19456,19.0K,1789014904,2026-09-10T04:35:04+00:00
