name,dir,path,size_bytes,size_human,mtime_epoch,mtime_iso
f_86240_34k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86240_34k.dat,34816,34.0K,1789018309,2026-09-10T05:31:49+00:00
f_86176_24k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86176_24k.dat,24576,24.0K,1789018309,2026-09-10T05:31:49+00:00
f_86294_37k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86294_37k.dat,37888,37.0K,1789018310,2026-09-10T05:31:50+00:00
f_86231_5k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86231_5k.dat,5120,5.0K,1789018309,2026-09-10T05:31:49+00:00
f_86233_27k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86233_27k.dat,27648,27.0K,1789018309,2026-09-10T05:31:49+00:00
f_86220_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86220_35k.dat,35840,35.0K,1789018309,2026-09-10T05:31:49+00:00
f_86226_37k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86226_37k.dat,37888,37.0K,1789018309,2026-09-10T05:31:49+00:00
f_86278_17k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86278_17k.dat,17408,17.0K,1789018310,2026-09-10T05:31:50+00:00
f_86200_33k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86200_33k.dat,33792,33.0K,1789018309,2026-09-10T05:31:49+00:00
f_86227_60k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86227_60k.dat,61440,60.0K,1789018309,2026-09-10T05:31:49+00:00
f_86290_54k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86290_54k.dat,55296,54.0K,1789018310,2026-09-10T05:31:50+00:00
f_86196_19k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86196_19k.dat,19456,19.0K,1789018309,2026-09-10T05:31:49+00:00
f_86181_17k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86181_17k.dat,17408,17.0K,1789018309,2026-09-10T05:31:49+00:00
f_86177_24k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86177_24k.dat,24576,24.0K,1789018309,2026-09-10T05:31:49+00:00
f_86201_50k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86201_50k.dat,51200,50.0K,1789018309,2026-09-10T05:31:49+00:00
f_86217_25k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86217_25k.dat,25600,25.0K,1789018309,2026-09-10T05:31:49+00:00
f_86218_44k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86218_44k.dat,45056,44.0K,1789018309,2026-09-10T05:31:49+00:00
f_86241_19k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86241_19k.dat,19456,19.0K,1789018310,2026-09-10T05:31:50+00:00
f_86193_57k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86193_57k.dat,58368,57.0K,1789018309,2026-09-10T05:31:49+00:00
f_86225_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86225_35k.dat,35840,35.0K,1789018309,2026-09-10T05:31:49+00:00
f_86183_11k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86183_11k.dat,11264,11.0K,1789018309,2026-09-10T05:31:49+00:00
f_86298_48k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86298_48k.dat,49152,48.0K,1789018310,2026-09-10T05:31:50+00:00
f_86260_48k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86260_48k.dat,49152,48.0K,1789018310,2026-09-10T05:31:50+00:00
f_86289_61k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86289_61k.dat,62464,61.0K,1789018310,2026-09-10T05:31:50+00:00
f_86269_45k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86269_45k.dat,46080,45.0K,1789018310,2026-09-10T05:31:50+00:00
f_86224_20k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86224_20k.dat,20480,20.0K,1789018309,2026-09-10T05:31:49+00:00
f_86276_29k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86276_29k.dat,29696,29.0K,1789018310,2026-09-10T05:31:50+00:00
f_86295_27k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86295_27k.dat,27648,27.0K,1789018310,2026-09-10T05:31:50+00:00
f_86285_32k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86285_32k.dat,32768,32.0K,1789018310,2026-09-10T05:31:50+00:00
f_86216_34k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86216_34k.dat,34816,34.0K,1789018309,2026-09-10T05:31:49+00:00
f_86221_14k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86221_14k.dat,14336,14.0K,1789018309,2026-09-10T05:31:49+00:00
f_86237_61k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86237_61k.dat,62464,61.0K,1789018309,2026-09-10T05:31:49+00:00
f_86302_14k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86302_14k.dat,14336,14.0K,1789018310,2026-09-10T05:31:50+00:00
f_86284_4k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86284_4k.dat,4096,4.0K,1789018310,2026-09-10T05:31:50+00:00
f_86188_33k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86188_33k.dat,33792,33.0K,1789018309,2026-09-10T05:31:49+00:00
f_86199_45k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86199_45k.dat,46080,45.0K,1789018309,2026-09-10T05:31:49+00:00
f_86222_26k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86222_26k.dat,26624,26.0K,1789018309,2026-09-10T05:31:49+00:00
f_86215_51k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86215_51k.dat,52224,51.0K,1789018309,2026-09-10T05:31:49+00:00
f_86197_25k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86197_25k.dat,25600,25.0K,1789018309,2026-09-10T05:31:49+00:00
f_86238_18k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86238_18k.dat,18432,18.0K,1789018309,2026-09-10T05:31:49+00:00
f_86249_4k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86249_4k.dat,4096,4.0K,1789018310,2026-09-10T05:31:50+00:00
f_86191_45k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_1/d4_5/f_86191_45k.dat,46080,45.0K,1789018309,2026-09-10T05:31:49+00:00
f_86884_43k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86884_43k.dat,44032,43.0K,1789018310,2026-09-10T05:31:50+00:00
f_86907_32k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86907_32k.dat,32768,32.0K,1789018310,2026-09-10T05:31:50+00:00
f_86844_64k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86844_64k.dat,65536,64.0K,1789018309,2026-09-10T05:31:49+00:00
f_86902_5k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86902_5k.dat,5120,5.0K,1789018310,2026-09-10T05:31:50+00:00
f_86924_50k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86924_50k.dat,51200,50.0K,1789018310,2026-09-10T05:31:50+00:00
f_86822_30k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86822_30k.dat,30720,30.0K,1789018309,2026-09-10T05:31:49+00:00
f_86868_63k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86868_63k.dat,64512,63.0K,1789018309,2026-09-10T05:31:49+00:00
f_86885_46k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86885_46k.dat,47104,46.0K,1789018310,2026-09-10T05:31:50+00:00
f_86909_56k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86909_56k.dat,57344,56.0K,1789018310,2026-09-10T05:31:50+00:00
f_86882_16k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86882_16k.dat,16384,16.0K,1789018310,2026-09-10T05:31:50+00:00
f_86919_39k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86919_39k.dat,39936,39.0K,1789018310,2026-09-10T05:31:50+00:00
f_86855_45k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86855_45k.dat,46080,45.0K,1789018309,2026-09-10T05:31:49+00:00
f_86823_35k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86823_35k.dat,35840,35.0K,1789018309,2026-09-10T05:31:49+00:00
f_86854_17k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86854_17k.dat,17408,17.0K,1789018309,2026-09-10T05:31:49+00:00
f_86898_30k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86898_30k.dat,30720,30.0K,1789018310,2026-09-10T05:31:50+00:00
f_86858_26k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86858_26k.dat,26624,26.0K,1789018309,2026-09-10T05:31:49+00:00
f_86818_38k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86818_38k.dat,38912,38.0K,1789018309,2026-09-10T05:31:49+00:00
f_86874_53k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86874_53k.dat,54272,53.0K,1789018309,2026-09-10T05:31:49+00:00
f_86927_10k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86927_10k.dat,10240,10.0K,1789018310,2026-09-10T05:31:50+00:00
f_86860_46k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86860_46k.dat,47104,46.0K,1789018309,2026-09-10T05:31:49+00:00
f_86834_37k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86834_37k.dat,37888,37.0K,1789018309,2026-09-10T05:31:49+00:00
f_86850_50k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86850_50k.dat,51200,50.0K,1789018309,2026-09-10T05:31:49+00:00
f_86890_24k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86890_24k.dat,24576,24.0K,1789018310,2026-09-10T05:31:50+00:00
f_86849_17k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86849_17k.dat,17408,17.0K,1789018309,2026-09-10T05:31:49+00:00
f_86912_48k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86912_48k.dat,49152,48.0K,1789018310,2026-09-10T05:31:50+00:00
f_86891_39k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86891_39k.dat,39936,39.0K,1789018310,2026-09-10T05:31:50+00:00
f_86845_40k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86845_40k.dat,40960,40.0K,1789018309,2026-09-10T05:31:49+00:00
f_86841_40k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86841_40k.dat,40960,40.0K,1789018309,2026-09-10T05:31:49+00:00
f_86899_39k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86899_39k.dat,39936,39.0K,1789018310,2026-09-10T05:31:50+00:00
f_86843_42k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86843_42k.dat,43008,42.0K,1789018309,2026-09-10T05:31:49+00:00
f_86839_61k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86839_61k.dat,62464,61.0K,1789018309,2026-09-10T05:31:49+00:00
f_86917_60k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86917_60k.dat,61440,60.0K,1789018310,2026-09-10T05:31:50+00:00
f_86863_41k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86863_41k.dat,41984,41.0K,1789018309,2026-09-10T05:31:49+00:00
f_86943_20k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86943_20k.dat,20480,20.0K,1789018310,2026-09-10T05:31:50+00:00
f_86939_48k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86939_48k.dat,49152,48.0K,1789018310,2026-09-10T05:31:50+00:00
f_86934_54k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86934_54k.dat,55296,54.0K,1789018310,2026-09-10T05:31:50+00:00
f_86901_43k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86901_43k.dat,44032,43.0K,1789018310,2026-09-10T05:31:50+00:00
f_86872_32k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86872_32k.dat,32768,32.0K,1789018309,2026-09-10T05:31:49+00:00
f_86826_21k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86826_21k.dat,21504,21.0K,1789018309,2026-09-10T05:31:49+00:00
f_86869_24k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86869_24k.dat,24576,24.0K,1789018309,2026-09-10T05:31:49+00:00
f_86817_36k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86817_36k.dat,36864,36.0K,1789018309,2026-09-10T05:31:49+00:00
f_86842_5k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86842_5k.dat,5120,5.0K,1789018309,2026-09-10T05:31:49+00:00
f_86883_37k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86883_37k.dat,37888,37.0K,1789018310,2026-09-10T05:31:50+00:00
f_86921_44k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86921_44k.dat,45056,44.0K,1789018310,2026-09-10T05:31:50+00:00
f_86893_58k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86893_58k.dat,59392,58.0K,1789018310,2026-09-10T05:31:50+00:00
f_86930_32k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86930_32k.dat,32768,32.0K,1789018310,2026-09-10T05:31:50+00:00
f_86852_57k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86852_57k.dat,58368,57.0K,1789018309,2026-09-10T05:31:49+00:00
f_86925_17k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86925_17k.dat,17408,17.0K,1789018310,2026-09-10T05:31:50+00:00
f_86932_52k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86932_52k.dat,53248,52.0K,1789018310,2026-09-10T05:31:50+00:00
f_86895_56k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86895_56k.dat,57344,56.0K,1789018310,2026-09-10T05:31:50+00:00
f_86911_46k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86911_46k.dat,47104,46.0K,1789018310,2026-09-10T05:31:50+00:00
f_86905_18k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86905_18k.dat,18432,18.0K,1789018310,2026-09-10T05:31:50+00:00
f_86821_50k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86821_50k.dat,51200,50.0K,1789018309,2026-09-10T05:31:49+00:00
f_86829_50k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86829_50k.dat,51200,50.0K,1789018309,2026-09-10T05:31:49+00:00
f_86928_33k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86928_33k.dat,33792,33.0K,1789018310,2026-09-10T05:31:50+00:00
f_86816_16k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86816_16k.dat,16384,16.0K,1789018309,2026-09-10T05:31:49+00:00
f_86935_16k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86935_16k.dat,16384,16.0K,1789018310,2026-09-10T05:31:50+00:00
f_86871_47k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86871_47k.dat,48128,47.0K,1789018309,2026-09-10T05:31:49+00:00
f_86916_12k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86916_12k.dat,12288,12.0K,1789018310,2026-09-10T05:31:50+00:00
f_86942_28k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86942_28k.dat,28672,28.0K,1789018310,2026-09-10T05:31:50+00:00
f_86846_30k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86846_30k.dat,30720,30.0K,1789018309,2026-09-10T05:31:49+00:00
f_86861_28k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86861_28k.dat,28672,28.0K,1789018309,2026-09-10T05:31:49+00:00
f_86875_47k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86875_47k.dat,48128,47.0K,1789018309,2026-09-10T05:31:49+00:00
f_86835_41k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86835_41k.dat,41984,41.0K,1789018309,2026-09-10T05:31:49+00:00
f_86867_61k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86867_61k.dat,62464,61.0K,1789018309,2026-09-10T05:31:49+00:00
f_86820_55k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86820_55k.dat,56320,55.0K,1789018309,2026-09-10T05:31:49+00:00
f_86886_44k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86886_44k.dat,45056,44.0K,1789018310,2026-09-10T05:31:50+00:00
f_86836_11k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86836_11k.dat,11264,11.0K,1789018309,2026-09-10T05:31:49+00:00
f_86908_7k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86908_7k.dat,7168,7.0K,1789018310,2026-09-10T05:31:50+00:00
f_86824_64k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86824_64k.dat,65536,64.0K,1789018309,2026-09-10T05:31:49+00:00
f_86837_21k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86837_21k.dat,21504,21.0K,1789018309,2026-09-10T05:31:49+00:00
f_86897_15k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86897_15k.dat,15360,15.0K,1789018310,2026-09-10T05:31:50+00:00
f_86936_4k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86936_4k.dat,4096,4.0K,1789018310,2026-09-10T05:31:50+00:00
f_86878_50k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86878_50k.dat,51200,50.0K,1789018309,2026-09-10T05:31:49+00:00
f_86876_28k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86876_28k.dat,28672,28.0K,1789018309,2026-09-10T05:31:49+00:00
f_86873_53k.dat,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5,/mnt/lustre/many100k/d1_1/d2_2/d3_5/d4_5/f_86873_53k.dat,54272,53.0K,1789018309,2026-09-10T05:31:49+00:00
